27029,27.80,68.00
2025-08-30 00:04:14,28.3,57.3
2025-08-30 00:05:17,28.3,57.1
2025-08-30 00:06:20,28.2,57.0
2025-08-30 00:07:23,28.3,57.0
2025-08-30 00:08:25,28.7,56.2
2025-08-30 00:09:30,29.7,54.2
2025-08-30 00:10:35,30.5,52.2
2025-08-30 00:11:38,31.0,51.0
2025-08-30 00:12:41,31.3,50.1
2025-08-30 00:13:44,31.4,50.3
2025-08-30 00:14:47,30.8,51.1
2025-08-30 00:15:50,30.0,52.5
2025-08-30 00:16:53,29.6,53.3
2025-08-30 00:17:56,29.3,54.1
2025-08-30 13:10:23,30.1,77.3
2025-08-30 13:11:26,30.6,75.7
2025-08-30 13:12:29,30.8,75.2
2025-08-30 13:13:31,30.9,74.7
2025-08-30 13:14:58,30.9,74.5
2025-08-30 13:15:10,31.0,74.5
2025-08-30 13:15:23,31.0,74.5
2025-08-30 13:15:36,31.0,74.5
2025-08-30 13:15:49,31.1,74.4
2025-08-30 13:16:02,31.1,74.3
2025-08-30 13:16:14,31.2,74.1
2025-08-30 13:16:27,31.2,74.0
2025-08-30 13:16:40,31.3,73.9
2025-08-30 13:16:52,31.3,73.8
2025-08-30 13:17:05,31.3,73.6
2025-08-30 13:17:18,31.3,73.6
2025-08-30 13:17:30,31.3,73.4
2025-08-30 13:17:43,31.4,73.4
2025-08-30 13:17:56,31.4,73.2
2025-08-30 13:18:09,31.4,73.1
2025-08-30 13:18:23,31.4,73.2
2025-08-30 13:18:36,31.4,73.2
2025-08-30 13:18:48,31.4,73.2
2025-08-30 13:19:01,31.4,73.0
2025-08-30 13:19:14,31.4,73.1
2025-08-30 13:19:26,31.4,73.0
2025-08-30 13:19:39,31.4,73.1
2025-08-30 13:19:51,31.4,73.1
2025-08-30 13:20:04,31.4,72.8
2025-08-30 13:20:17,31.4,72.6
2025-08-30 13:20:30,31.4,72.5
2025-08-30 13:20:43,31.5,72.6
2025-08-30 13:20:56,31.4,72.6
2025-08-30 13:21:08,31.5,72.7
2025-08-30 13:21:21,31.5,72.7
2025-08-30 13:21:34,31.5,72.6
2025-08-30 15:55:21,28.9,59.1
2025-08-30 15:55:34,29.1,57.7
2025-08-30 15:55:46,29.2,57.0
2025-08-30 15:55:59,29.3,56.5
2025-08-30 15:56:12,29.3,56.1
2025-08-30 15:56:24,29.3,55.7
2025-08-30 15:56:37,29.3,55.5
2025-08-30 15:56:50,29.3,55.6
2025-08-30 15:57:02,29.3,55.5
2025-08-30 15:57:15,29.3,55.4
2025-08-30 15:57:28,29.3,55.3
2025-08-30 15:57:40,29.2,55.1
2025-08-30 15:57:53,29.3,55.1
2025-08-30 15:58:06,29.3,55.0
2025-08-30 15:58:18,29.3,54.9
2025-08-30 15:58:31,29.3,54.8
2025-08-30 15:58:43,29.3,54.7
2025-08-30 15:58:58,29.2,54.7
2025-08-30 15:59:11,29.2,54.6
2025-08-30 15:59:23,29.2,54.5
2025-08-30 15:59:36,29.2,54.6
2025-08-30 15:59:49,29.3,54.4
2025-08-30 16:00:01,29.2,54.3
2025-08-30 16:00:14,29.2,54.2
2025-08-30 16:00:27,29.3,54.2
2025-08-30 16:00:39,29.3,54.1
2025-08-30 16:00:52,29.2,54.0
2025-08-30 16:01:05,29.3,54.1
2025-08-30 16:01:17,29.3,53.9
2025-08-30 16:01:30,29.2,53.8
2025-08-30 16:01:42,29.2,53.8
2025-08-30 16:01:55,29.2,53.8
2025-08-30 16:02:08,29.3,53.8
2025-08-30 16:02:20,29.3,53.7
2025-08-30 16:02:33,29.3,53.5
2025-08-30 16:02:45,29.3,53.5
2025-08-30 16:02:58,29.3,53.4
2025-08-30 16:03:11,29.3,53.3
2025-08-30 16:03:24,29.2,53.2
2025-08-30 16:03:37,29.2,53.2
2025-08-30 16:03:49,29.2,53.2
2025-08-30 16:04:02,29.2,53.2
2025-08-30 16:04:14,29.3,53.2
2025-08-30 16:04:27,29.2,53.1
2025-08-30 16:04:40,29.3,53.1
2025-08-30 16:04:54,29.3,53.0
2025-08-30 16:05:07,29.3,52.9
2025-08-30 16:05:19,29.3,52.8
2025-08-30 16:05:55,29.4,52.7
2025-08-30 16:06:59,29.4,52.4
2025-08-30 16:08:04,29.5,51.9
2025-08-30 16:09:01,29.4,51.7
2025-08-30 16:09:15,29.4,51.6
2025-08-30 16:09:29,29.4,51.5
2025-08-30 16:09:43,29.4,51.6
2025-08-30 16:09:58,29.4,51.6
2025-08-30 16:10:12,29.4,51.5
2025-08-30 16:10:26,29.4,51.4
2025-08-30 16:10:40,29.4,51.4
2025-08-30 16:10:54,29.4,51.4
2025-08-30 16:11:08,29.4,51.4
2025-08-30 16:11:22,29.4,51.4
2025-08-30 16:11:37,29.4,51.3
2025-08-30 16:11:51,29.4,51.3
2025-08-30 16:12:05,29.4,51.2
2025-08-30 16:12:19,29.4,51.3
2025-08-30 16:12:34,29.4,51.3
2025-08-30 16:12:48,29.4,51.1
2025-08-30 16:13:02,29.3,51.1
2025-08-30 16:13:17,29.3,51.1
2025-08-30 16:13:31,29.2,51.1
2025-08-30 16:13:45,29.2,51.1
2025-08-30 16:13:59,29.2,51.1
2025-08-30 16:14:14,29.2,51.1
2025-08-30 16:14:28,29.1,51.1
2025-08-30 16:14:42,29.2,51.2
2025-08-30 16:14:56,29.2,51.1
2025-08-30 16:15:11,29.2,50.9
2025-08-30 16:15:25,29.2,50.9
2025-08-30 16:15:39,29.2,50.9
2025-08-30 16:15:53,29.2,50.8
2025-08-30 16:16:08,29.2,50.9
2025-08-30 16:16:22,29.2,50.9
2025-08-30 16:16:36,29.2,50.8
2025-08-30 16:16:50,29.1,50.7
2025-08-30 16:17:04,29.1,50.8
2025-08-30 16:17:18,29.1,50.8
2025-08-30 16:17:34,29.1,50.8
2025-08-30 16:17:49,29.1,50.8
2025-08-30 16:18:03,29.0,50.8
2025-08-30 16:18:17,29.1,50.8
2025-08-30 16:18:31,29.0,50.9
2025-08-30 16:18:45,29.0,50.9
2025-08-30 16:19:00,29.1,50.8
2025-08-30 16:19:14,29.0,50.8
2025-08-30 16:19:28,29.1,50.8
2025-08-30 16:19:42,29.1,50.7
2025-08-30 16:19:56,29.1,50.7
2025-08-30 16:20:11,29.1,50.8
2025-08-30 16:20:25,29.1,50.7
2025-08-30 16:20:39,29.1,50.7
2025-08-30 16:20:54,29.1,50.6
2025-08-30 16:21:08,29.1,50.7
2025-08-30 16:21:22,29.1,50.6
2025-08-30 16:21:36,29.1,50.6
2025-08-30 16:21:51,29.1,50.6
2025-08-30 16:22:05,29.1,50.7
2025-08-30 16:22:19,29.1,50.6
2025-08-30 16:22:33,29.1,50.4
2025-08-30 16:22:47,29.1,50.5
2025-08-30 16:23:02,29.0,50.4
2025-08-30 16:23:16,29.0,50.2
2025-08-30 16:23:30,29.1,50.2
2025-08-30 16:23:44,29.0,50.2
2025-08-30 16:23:59,29.0,50.2
2025-08-30 16:24:13,29.1,50.1
2025-08-30 16:24:27,29.1,50.0
2025-08-30 16:24:41,29.1,50.1
2025-08-30 16:24:55,29.0,50.1
2025-08-30 16:25:10,29.0,50.0
2025-08-30 16:25:24,28.9,50.1
2025-08-30 16:25:38,28.9,50.1
2025-08-30 16:25:53,28.9,50.2
2025-08-30 16:26:07,28.9,50.1
2025-08-30 16:26:21,28.9,50.1
2025-08-30 16:26:36,28.9,50.1
2025-08-30 16:26:50,28.9,50.1
2025-08-30 16:27:04,28.9,50.1
2025-08-30 16:27:18,28.9,50.0
2025-08-30 16:27:32,28.8,50.0
2025-08-30 16:27:46,28.8,50.0
2025-08-30 16:28:01,28.8,50.1
2025-08-30 16:28:15,28.8,50.1
2025-08-30 16:28:29,28.9,49.9
2025-08-30 16:28:44,28.8,49.9
2025-08-30 16:28:58,28.8,49.9
2025-08-30 16:29:12,28.9,49.9
2025-08-30 16:29:26,28.9,49.9
2025-08-30 16:29:40,28.9,49.8
2025-08-30 16:29:55,29.0,49.7
2025-08-30 16:30:09,29.0,49.6
2025-08-30 16:30:23,29.0,49.6
2025-08-30 16:30:37,29.0,49.5
2025-08-30 16:30:51,29.0,49.5
2025-08-30 16:31:06,29.0,49.5
2025-08-30 16:31:20,29.0,49.4
2025-08-30 16:31:34,29.0,49.4
2025-08-30 16:31:48,29.0,49.4
2025-08-30 16:32:03,29.0,49.5
2025-08-30 16:32:17,29.0,49.3
2025-08-30 16:32:31,29.0,49.2
2025-08-30 16:32:46,29.0,49.2
2025-08-30 16:33:00,29.0,49.2
2025-08-30 16:33:14,29.1,49.2
2025-08-30 16:33:28,29.1,49.0
2025-08-30 16:33:43,29.1,48.9
2025-08-30 16:33:57,29.1,48.9
2025-08-30 16:34:11,29.1,48.8
2025-08-30 16:34:26,29.0,48.9
2025-08-30 16:34:40,29.0,48.9
2025-08-30 16:34:54,29.1,49.0
2025-08-30 16:35:09,29.1,48.9
2025-08-30 16:35:23,29.1,48.9
2025-08-30 16:35:37,29.1,48.9
2025-08-30 16:35:52,29.2,48.7
2025-08-30 16:36:06,29.2,48.7
2025-08-30 16:36:20,29.2,48.7
2025-08-30 16:36:34,29.2,48.7
2025-08-30 16:36:49,29.2,48.7
2025-08-30 16:37:04,29.2,48.6
2025-08-30 16:37:18,29.2,48.5
2025-08-30 16:37:32,29.2,48.4
2025-08-30 16:37:46,29.2,48.5
2025-08-30 16:38:01,29.2,48.5
2025-08-30 16:38:15,29.2,48.5
2025-08-30 16:38:30,29.3,48.4
2025-08-30 16:38:44,29.3,48.3
2025-08-30 16:38:58,29.3,48.2
2025-08-30 16:39:12,29.3,48.2
2025-08-30 16:39:26,29.4,48.2
2025-08-30 16:39:41,29.3,48.0
2025-08-30 16:39:55,29.4,48.0
2025-08-30 16:40:09,29.4,47.9
2025-08-30 16:40:24,29.4,47.9
2025-08-30 16:40:38,29.4,47.8
